id;access_date;access_ip;request_type;status;user_agent
23862;"2017-01-01 05:10:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24210;"2017-01-01 05:14:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24493;"2017-01-01 05:18:16";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24505;"2017-01-01 05:18:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24604;"2017-01-01 05:19:53";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24726;"2017-01-01 05:21:27";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24939;"2017-01-01 05:24:16";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
24970;"2017-01-01 05:24:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25230;"2017-01-01 05:27:57";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25469;"2017-01-01 05:31:01";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25497;"2017-01-01 05:31:16";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25608;"2017-01-01 05:32:43";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25810;"2017-01-01 05:35:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
25940;"2017-01-01 05:37:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26023;"2017-01-01 05:38:08";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26173;"2017-01-01 05:39:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26219;"2017-01-01 05:40:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26414;"2017-01-01 05:43:02";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26504;"2017-01-01 05:44:06";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26563;"2017-01-01 05:44:44";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26659;"2017-01-01 05:46:00";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26679;"2017-01-01 05:46:15";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
26936;"2017-01-01 05:49:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
27113;"2017-01-01 05:51:41";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
27291;"2017-01-01 05:53:53";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
27499;"2017-01-01 05:56:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
27540;"2017-01-01 05:57:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
27653;"2017-01-01 05:58:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
28455;"2017-01-01 06:07:31";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
28671;"2017-01-01 06:09:33";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29078;"2017-01-01 06:13:52";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29085;"2017-01-01 06:13:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29246;"2017-01-01 06:15:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29437;"2017-01-01 06:17:43";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29457;"2017-01-01 06:18:03";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29657;"2017-01-01 06:20:01";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29672;"2017-01-01 06:20:08";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29747;"2017-01-01 06:20:57";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29794;"2017-01-01 06:21:28";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29816;"2017-01-01 06:21:38";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
29975;"2017-01-01 06:23:18";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
30091;"2017-01-01 06:24:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
30328;"2017-01-01 06:26:57";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
30332;"2017-01-01 06:26:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31008;"2017-01-01 06:34:01";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31019;"2017-01-01 06:34:07";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31332;"2017-01-01 06:37:15";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31381;"2017-01-01 06:37:43";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31423;"2017-01-01 06:38:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31457;"2017-01-01 06:38:31";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31762;"2017-01-01 06:41:43";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
31813;"2017-01-01 06:42:12";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
32632;"2017-01-01 06:50:25";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
32828;"2017-01-01 06:52:24";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
33065;"2017-01-01 06:54:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
33154;"2017-01-01 06:55:59";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
33603;"2017-01-01 07:00:50";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
34162;"2017-01-01 07:07:47";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35156;"2017-01-01 07:19:42";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35313;"2017-01-01 07:21:53";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35407;"2017-01-01 07:22:49";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35642;"2017-01-01 07:25:32";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35674;"2017-01-01 07:25:51";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
35951;"2017-01-01 07:29:18";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
36378;"2017-01-01 07:34:29";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
36506;"2017-01-01 07:36:02";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
36680;"2017-01-01 07:38:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
37089;"2017-01-01 07:43:34";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
37233;"2017-01-01 07:45:10";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
37451;"2017-01-01 07:47:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
37798;"2017-01-01 07:52:06";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
38071;"2017-01-01 07:55:23";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
38369;"2017-01-01 07:59:05";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
38809;"2017-01-01 08:04:35";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
38941;"2017-01-01 08:06:13";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
38942;"2017-01-01 08:06:14";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
39168;"2017-01-01 08:08:56";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
39234;"2017-01-01 08:09:54";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
39272;"2017-01-01 08:10:23";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
39842;"2017-01-01 08:17:30";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
39903;"2017-01-01 08:18:25";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
40675;"2017-01-01 08:28:12";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
40770;"2017-01-01 08:29:37";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
41271;"2017-01-01 08:36:11";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42151;"2017-01-01 08:47:02";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42155;"2017-01-01 08:47:04";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42262;"2017-01-01 08:48:27";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42495;"2017-01-01 08:51:09";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42638;"2017-01-01 08:53:13";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42816;"2017-01-01 08:55:16";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
42884;"2017-01-01 08:56:19";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43083;"2017-01-01 08:58:50";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43315;"2017-01-01 09:01:31";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43472;"2017-01-01 09:03:30";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43577;"2017-01-01 09:04:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43665;"2017-01-01 09:05:40";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43724;"2017-01-01 09:06:28";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
43854;"2017-01-01 09:08:05";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
44065;"2017-01-01 09:10:39";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
44154;"2017-01-01 09:11:49";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
44420;"2017-01-01 09:15:13";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
44537;"2017-01-01 09:16:34";192.168.102.136;""GET / HTTP/1.1"";200;""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36""
